[2025-10-12 16:40:29] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:40:29] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:40:29] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:40:29] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:40:29] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:40:29] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:40:30] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:41:00] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:41:18] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:41:18] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:41:18] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:41:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:42:01] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:42:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:43:01] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:43:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:44:01] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:44:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_1_2361407770544 at 239.0.0.11:5427 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:45:50] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_1527218047024 at 239.0.0.10:5686
[2025-10-12 16:45:50] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5686 (Thread: MainThread, Func: create_group)
[2025-10-12 16:45:50] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_1527218047024 joined group 239.0.0.10:5686 (loopback disabled)
[2025-10-12 16:45:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:46:06] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:46:06] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:46:06] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:46:06] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:46:06] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:46:06] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:46:06] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:46:36] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:47:06] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:47:18] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:47:18] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:47:18] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:47:36] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:48:06] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:48:37] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:49:07] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:49:37] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:50:07] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:50:37] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:51:08] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:51:38] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:52:08] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:52:38] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 16:53:08] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1527218047024 at 239.0.0.10:5686 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:25:37] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_2000565556464 at 239.0.0.10:5510
[2025-10-12 22:25:37] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5510 (Thread: MainThread, Func: create_group)
[2025-10-12 22:25:37] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_2000565556464 joined group 239.0.0.10:5510 (loopback disabled)
[2025-10-12 22:25:37] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:26:07] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:26:07] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:26:07] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:26:07] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:26:07] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:26:07] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:26:07] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:26:19] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:26:49] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:27:19] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:27:49] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:28:20] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:28:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:29:20] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:29:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:30:21] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:30:51] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:31:21] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:31:52] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:32:22] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:32:52] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:33:23] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:33:53] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:34:23] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:34:53] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:35:24] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:35:54] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:36:24] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:36:54] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:37:25] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:37:55] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:38:25] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:38:56] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:39:26] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:39:56] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:40:26] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:40:57] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:41:27] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:41:57] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:42:27] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:42:58] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:43:28] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:43:58] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:44:29] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:44:59] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:45:29] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:46:00] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:46:30] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:47:00] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:47:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:48:01] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:48:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:49:01] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:49:32] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:50:02] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:50:32] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:51:02] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:51:33] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:52:03] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:52:33] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:53:04] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:53:34] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:54:04] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2000565556464 at 239.0.0.10:5510 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:55:07] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_1983669327472 at 239.0.0.10:5539
[2025-10-12 22:55:07] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5539 (Thread: MainThread, Func: create_group)
[2025-10-12 22:55:07] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_1983669327472 joined group 239.0.0.10:5539 (loopback disabled)
[2025-10-12 22:55:07] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:55:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:55:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:55:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:55:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:55:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:55:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:55:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:55:41] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:56:11] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:56:42] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:57:12] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:57:42] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:58:13] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-12 22:58:43] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1983669327472 at 239.0.0.10:5539 (Thread: MainThread, Func: broadcast_to_room)
